13002	 36.514402	 -14.245689	 55.646014
13003	 38.008328	 -15.925500	 52.782937
13004	 29.331973	 -16.864787	 52.639107
13005	 34.916518	 -18.527184	 49.339844
13006	 37.290374	 -18.032812	 49.287829
13007	 35.770924	 -17.234459	 51.452896
13008	 37.000058	 -17.211728	 51.021311
13009	 32.303403	 -18.410287	 50.121825
13010	 34.060925	 -13.706200	 57.011406
13011	 35.645844	 -15.658284	 54.040579
13012	 31.415325	 -16.654368	 53.063133
13013	 34.539587	 -17.260110	 51.762712
13014	 31.431798	 -15.293986	 55.082210
13015	 33.418713	 -14.880490	 55.526001
13016	 36.734412	 -15.855086	 53.414228
13017	 32.775381	 -13.555936	 57.376979
13018	 30.081335	 -15.292684	 55.041986
13019	 34.786012	 -17.887377	 50.562652
13020	 32.046052	 -17.720397	 51.336421
13021	 35.159676	 -13.756971	 56.693738
13022	 38.138356	 -15.177016	 53.796797
13023	 29.508563	 -15.826443	 54.228163
13024	 33.712634	 -18.503447	 49.717098
13025	 33.360409	 -15.745212	 54.326700
13026	 30.047881	 -17.853775	 51.092837
13027	 34.535910	 -16.221286	 53.471043
13028	 36.078423	 -18.336053	 49.272154
13029	 30.110640	 -16.417766	 53.367973
13030	 38.138111	 -13.668583	 55.766658
13031	 29.116157	 -18.066107	 50.703791
13032	 31.872881	 -17.151388	 52.278220
13033	 37.911713	 -17.445633	 50.083012
13034	 32.461065	 -16.668292	 53.018656
13035	 32.430537	 -15.106414	 55.303044
13036	 34.295940	 -16.781253	 52.626925
13037	 36.634915	 -18.591231	 48.544161
13038	 28.242580	 -17.788183	 51.098420
13039	 33.385196	 -14.184941	 56.475146
13040	 30.209575	 -18.300238	 50.363616
13041	 32.047637	 -13.107223	 58.009797
13042	 36.897746	 -17.763753	 50.014516
13043	 36.188570	 -13.662597	 56.505732
13044	 28.942484	 -16.202907	 53.617984
13045	 32.949671	 -16.288555	 53.567648
13046	 38.108840	 -16.867124	 51.105003
13047	 37.531968	 -18.421913	 48.399768
13048	 31.284645	 -12.986871	 58.176733
13049	 35.598922	 -14.204305	 55.975452
13050	 37.490219	 -14.184395	 55.386422
13051	 35.630055	 -18.742481	 48.687878
13052	 38.894767	 -13.699304	 55.356693
13053	 37.238483	 -13.638528	 56.178398
13054	 38.375388	 -16.316791	 51.961345
13055	 31.153197	 -18.526759	 49.983160
13056	 43.598960	 -18.706458	 42.193564
13057	 44.457488	 -19.426290	 38.149172
13058	 40.948992	 -21.258678	 38.685416
13059	 46.005099	 -17.362055	 41.211081
13060	 40.591875	 -20.321918	 42.159569
13061	 46.794391	 -17.955893	 37.103160
13062	 42.267716	 -20.144879	 40.278493
13063	 40.602714	 -19.318111	 44.399714
13064	 45.165810	 -16.631750	 44.014798
13065	 43.788106	 -20.085216	 36.996061
13066	 46.395290	 -16.066724	 43.124108
13067	 39.881479	 -21.473354	 39.628825
13068	 46.189715	 -17.708194	 39.977458
13069	 39.597947	 -22.219807	 36.868335
13070	 43.975781	 -18.977721	 40.848252
13071	 42.841784	 -17.960158	 44.670878
13072	 41.379950	 -21.357687	 37.358980
13073	 42.769238	 -20.184857	 39.172245
13074	 41.552415	 -19.225124	 43.634218
13075	 45.828473	 -18.736392	 36.761216
13076	 47.354155	 -17.730574	 35.240681
13077	 47.753298	 -16.731698	 38.914871
13078	 47.387620	 -16.056876	 41.304352
13079	 39.297873	 -21.015805	 41.729936
13080	 44.870187	 -18.078081	 41.621690
13081	 45.181693	 -19.378553	 35.460229
13082	 45.086764	 -18.425372	 40.298110
13083	 44.445020	 -17.732233	 43.040983
13084	 39.317951	 -20.123491	 43.861858
13085	 45.429552	 -18.565869	 39.025118
13086	 38.753442	 -22.137708	 38.641670
13087	 40.308558	 -20.866059	 41.009457
13088	 45.610322	 -17.073053	 42.523728
13089	 39.440976	 -19.485290	 45.075212
13090	 43.091739	 -20.715264	 35.838594
13091	 47.859517	 -17.156577	 36.393549
13092	 42.626545	 -20.755907	 37.114753
13093	 47.381126	 -15.217851	 42.891442
13094	 46.319626	 -18.515321	 35.585888
13095	 46.735332	 -17.720656	 38.547447
13096	 44.307057	 -19.181192	 39.517258
13097	 43.282463	 -18.312420	 43.487209
13098	 41.943793	 -21.323048	 36.033111
13099	 43.987474	 -17.383838	 44.298710
13100	 41.749146	 -18.674599	 44.528231
13101	 40.301845	 -21.812709	 37.533940
13102	 47.845396	 -16.983773	 37.662753
13103	 38.464834	 -22.509716	 37.325292
13104	 38.688862	 -21.856806	 39.790367
13105	 46.555981	 -16.575979	 41.867312
13106	 40.762996	 -21.853415	 36.257339
13107	 41.843125	 -20.640160	 39.329552
13108	 42.135707	 -20.752259	 38.312739
13109	 40.970643	 -18.594066	 45.453640
13110	 47.629014	 -16.387093	 40.076766
13111	 43.324532	 -20.132273	 38.114142
13112	 44.806565	 -19.424836	 36.966363
13113	 41.555900	 -20.193653	 41.269949
13114	 40.514729	 -19.885168	 43.278363
13115	 44.091071	 -20.100187	 35.721734
13116	 39.405480	 -20.605588	 42.676541
13117	 46.800844	 -15.176576	 43.937171
13118	 42.968916	 -19.362605	 41.474080
13119	 43.341326	 -19.619691	 40.030976
13120	 38.909089	 -21.489007	 40.759047
13121	 48.278332	 -16.886988	 35.438961
13122	 47.879329	 -15.239948	 41.890686
13123	 45.695155	 -18.666151	 37.764122
13124	 42.022451	 -18.102485	 45.307446
13125	 39.857895	 -21.782777	 38.480545
13126	 42.499315	 -19.095478	 42.815530
13127	 39.933214	 -18.824088	 45.947573
13128	 48.155634	 -17.096974	 34.631925
13129	 46.829754	 -16.886102	 40.663394
13130	 41.079043	 -20.789194	 40.149055
13131	 47.574956	 -14.535847	 43.656255
13132	 45.987153	 -15.778386	 44.245562
13133	 46.541886	 -18.454496	 34.688586
13134	 47.103105	 -15.839249	 42.290594
13135	 45.863753	 -18.964705	 34.775134
13136	 41.404520	 -19.710449	 42.717912
13137	 39.071789	 -19.096599	 46.106044
13138	 48.118709	 -15.570604	 40.739138
13139	 38.851994	 -22.581035	 36.243909
13140	 37.979407	 -22.786745	 36.534192
13141	 43.674911	 -19.721313	 38.946652
13142	 39.777650	 -22.304191	 35.971764
13143	 42.400983	 -18.662683	 43.849350
13144	 48.261655	 -15.943234	 39.627798
13145	 46.973351	 -17.941681	 36.108332
13146	 47.047390	 -17.109276	 39.644551
13147	 48.363986	 -16.275311	 38.499090
13148	 52.042597	 -13.144863	 27.908569
13149	 54.043971	 -8.663366	 27.596388
13150	 52.790496	 -11.521113	 30.367830
13151	 50.360551	 -15.472441	 26.969004
13152	 52.508773	 -12.255116	 25.388163
13153	 54.648583	 -6.149498	 28.596848
13154	 50.516374	 -15.315110	 29.215684
13155	 54.680594	 -5.827117	 26.857404
13156	 53.156787	 -10.982657	 27.745447
13157	 53.715982	 -9.576794	 25.231441
13158	 53.913569	 -8.791687	 30.154863
13159	 50.800101	 -14.852241	 30.361579
13160	 50.657421	 -15.051406	 25.531761
13161	 54.583232	 -6.297336	 24.049620
13162	 54.481989	 -6.974175	 26.335700
13163	 54.381215	 -6.644794	 31.192099
13164	 54.726963	 -5.089388	 30.330052
13165	 50.286180	 -15.255174	 31.962150
13166	 49.670069	 -16.197033	 25.193533
13167	 51.937270	 -13.088714	 30.525591
13168	 51.736255	 -13.564277	 25.527517
13169	 53.585625	 -9.924687	 28.861496
13170	 54.718770	 -4.893513	 24.723059
13171	 54.357205	 -7.408832	 29.448582
13172	 53.211689	 -10.815929	 25.207848
13173	 53.363795	 -10.269930	 30.267089
13174	 53.456198	 -10.258964	 26.498410
13175	 52.389390	 -12.464291	 29.318258
13176	 51.503104	 -13.533256	 31.836732
13177	 51.189870	 -14.431206	 29.215558
13178	 50.963162	 -14.663180	 23.908247
13179	 54.802138	 -4.869068	 27.848198
13180	 49.567350	 -16.209684	 31.156902
13181	 52.224125	 -12.801588	 26.588459
13182	 50.880490	 -14.870521	 28.039799
13183	 51.193669	 -14.410131	 26.791930
13184	 52.844194	 -11.630536	 26.515429
13185	 49.658706	 -16.313159	 28.440253
13186	 54.597549	 -6.239624	 25.507069
13187	 52.733326	 -11.839295	 24.010362
13188	 52.047654	 -12.631298	 31.741295
13189	 53.041632	 -10.673736	 31.584515
13190	 54.383335	 -7.446824	 28.204196
13191	 53.015336	 -11.233973	 29.083397
13192	 53.484620	 -9.602949	 31.481973
13193	 54.779519	 -4.691187	 26.514893
13194	 53.729630	 -9.578486	 23.908936
13195	 49.482083	 -16.444615	 27.013606
13196	 52.639934	 -12.057277	 27.860009
13197	 49.239294	 -16.714054	 24.124922
13198	 54.172838	 -8.204711	 25.680339
13199	 50.168513	 -15.652950	 24.218713
13200	 53.875883	 -8.422256	 31.503099
13201	 54.581825	 -6.268777	 29.923474
13202	 53.553390	 -10.039978	 27.706993
13203	 49.621132	 -16.308071	 29.764856
13204	 54.048588	 -8.615522	 28.722632
13205	 54.812282	 -4.780729	 29.254781
13206	 54.107927	 -8.472831	 23.736415
13207	 53.256741	 -10.739511	 23.946155
13208	 49.512318	 -16.106597	 32.207960
13209	 52.568948	 -11.664365	 31.664154
13210	 54.175474	 -7.778544	 30.548022
13211	 53.914421	 -9.034689	 26.486933
13212	 50.337153	 -15.543601	 28.045327
13213	 49.960975	 -15.887861	 26.093226
13214	 54.388834	 -7.414857	 23.844608
13215	 50.888836	 -14.455865	 31.900436
13216	 54.738526	 -4.917459	 25.607615
13217	 54.592093	 -5.440092	 31.182153
13218	 54.702946	 -5.106616	 23.579540
13219	 54.735139	 -4.280664	 23.724353
13220	 54.277213	 -7.860060	 26.923570
13221	 54.104320	 -7.506093	 31.730648
13222	 54.447426	 -7.082410	 25.145146
13223	 53.801580	 -9.379607	 28.027024
13224	 54.560579	 -6.634271	 27.566880
13225	 49.192428	 -16.709364	 26.099783
13226	 53.751037	 -9.512734	 27.190524
13227	 50.305440	 -15.382548	 31.076268
13228	 54.702731	 -4.449649	 31.113386
13229	 51.471090	 -14.050818	 28.002159
13230	 52.172064	 -12.875050	 23.635540
13231	 49.009758	 -16.895761	 25.273759
13232	 51.615318	 -13.756263	 23.635650
13233	 53.995238	 -8.793659	 24.590980
13234	 51.359075	 -14.106588	 24.598487
13235	 51.779015	 -13.539229	 29.239710
13236	 51.762357	 -13.574305	 26.834871
13237	 51.433108	 -13.925551	 30.457166
13238	 52.362489	 -12.289524	 30.715623
13239	 52.222127	 -12.761867	 24.638119
13240	 32.832910	 30.267185	 51.754171
13241	 33.142191	 28.588455	 53.966523
13242	 35.211017	 29.709887	 50.892306
13243	 31.389281	 29.107990	 53.825290
13244	 31.096094	 31.314292	 50.705345
13245	 33.310043	 30.878593	 50.488937
13246	 29.264155	 30.117798	 52.486627
13247	 34.759989	 29.348705	 51.928557
13248	 30.451523	 30.231631	 52.395987
13249	 35.348731	 30.326061	 49.665085
13250	 30.926244	 32.369567	 49.270975
13251	 34.865304	 27.986834	 53.719349
13252	 33.028181	 31.921648	 49.034836
13253	 29.167059	 29.132007	 53.863971
13254	 33.897746	 27.357204	 55.079302
13255	 36.532176	 29.686975	 49.092654
13256	 32.105202	 28.132952	 54.849892
13257	 35.714906	 28.499712	 52.241574
13258	 33.144399	 29.367842	 52.941849
13259	 31.770781	 29.896435	 52.687869
13260	 31.538181	 30.613367	 51.681948
13261	 29.708203	 31.276747	 50.872589
13262	 34.166842	 31.108046	 49.507034
13263	 30.766709	 28.437463	 54.717033
13264	 32.143513	 31.537561	 50.052914
13265	 36.159310	 28.836194	 51.162581
13266	 34.014196	 30.155123	 51.221748
13267	 33.968224	 28.736344	 53.374110
13268	 30.313059	 29.101311	 53.946409
13269	 35.099964	 31.079622	 48.664467
13270	 31.867698	 32.677163	 48.564281
13271	 30.133119	 31.923556	 49.986180
13272	 36.294082	 29.305168	 50.156781
13273	 32.190171	 30.946652	 50.951974
13274	 34.908931	 27.169489	 54.673159
13275	 29.467793	 30.667332	 51.720976
13276	 32.912339	 27.513705	 55.338351
13277	 34.872520	 28.659053	 52.844529
13278	 34.182547	 31.654506	 48.624008
13279	 30.863435	 29.679530	 53.153773
13280	 35.692638	 27.867577	 53.134869
13281	 29.643062	 28.548042	 54.632364
13282	 36.146066	 30.420687	 48.444136
13283	 30.500692	 30.903690	 51.396486
13284	 34.410602	 30.469803	 50.369990
13285	 33.772579	 29.706927	 52.110272
13286	 33.979376	 27.992056	 54.283692
13287	 28.103151	 29.101362	 53.719587
13288	 29.742846	 29.657453	 53.203503
13289	 35.576835	 27.346498	 53.911051
13290	 28.647139	 29.683875	 53.009123
13291	 34.620260	 26.696166	 55.491662
13292	 29.942336	 32.606841	 49.189568
13293	 30.484842	 33.120613	 48.502349
13294	 31.250432	 31.862604	 49.874324
13295	 28.691634	 28.661999	 54.420129
13296	 32.321556	 29.017765	 53.717967
13297	 36.816246	 29.899812	 48.239893
13298	 31.878118	 32.104607	 49.338867
13299	 37.242605	 20.956378	 62.710861
13300	 36.837960	 19.187240	 65.362696
13301	 36.805367	 23.259582	 59.613217
13302	 35.129354	 20.754795	 64.634906
13303	 39.426512	 19.439069	 62.262905
13304	 34.926771	 22.428298	 62.419517
13305	 41.336737	 19.374248	 59.212557
13306	 39.104426	 17.362782	 65.242626
13307	 33.841892	 21.435067	 64.349666
13308	 38.749143	 19.234796	 63.379347
13309	 38.105059	 17.538578	 66.037884
13310	 37.039106	 22.543774	 60.565440
13311	 40.617524	 19.503807	 60.335824
13312	 37.500775	 23.221548	 58.749590
13313	 35.526989	 24.560046	 58.482725
13314	 39.883166	 21.400135	 58.350310
13315	 38.155915	 21.091604	 61.508788
13316	 35.033000	 23.983834	 59.957972
13317	 39.541482	 18.278125	 63.678458
13318	 39.139373	 20.296127	 61.416333
13319	 32.539907	 21.780731	 64.310656
13320	 36.392185	 18.454131	 66.498312
13321	 36.919402	 20.143555	 64.107242
13322	 34.686409	 19.957947	 65.850473
13323	 33.551076	 22.762427	 62.552272
13324	 38.720959	 22.340779	 58.580126
13325	 37.990751	 18.376650	 65.248101
13326	 40.335879	 20.408149	 59.324607
13327	 36.126986	 20.909212	 63.776279
13328	 35.146075	 23.183812	 61.186771
13329	 40.868744	 20.449551	 58.238069
13330	 38.423021	 20.265954	 62.374168
13331	 37.858732	 22.528120	 59.554408
13332	 40.480796	 18.459567	 62.169690
13333	 38.043514	 16.554044	 66.990405
13334	 36.158099	 21.819359	 62.488496
13335	 41.774411	 19.578719	 57.917965
13336	 33.259707	 20.839145	 65.360107
13337	 37.178977	 21.804787	 61.549229
13338	 37.331140	 23.876318	 57.659106
13339	 40.118133	 19.364293	 61.378082
13340	 37.149597	 17.560543	 66.814704
13341	 34.177907	 22.080441	 63.289779
13342	 36.630995	 23.905310	 58.585328
13343	 38.822553	 18.332109	 64.441747
13344	 33.011047	 22.285896	 63.439372
13345	 38.143913	 23.124049	 57.952161
13346	 37.816972	 19.261396	 64.353078
13347	 34.246448	 23.763753	 60.738295
13348	 33.986245	 23.278551	 61.608374
13349	 36.064143	 23.284340	 60.355047
13350	 35.784778	 24.976183	 57.386077
13351	 35.629305	 19.173375	 66.226157
13352	 35.965838	 20.039096	 65.010242
13353	 38.150764	 21.788527	 60.432087
13354	 37.841258	 19.986141	 63.395386
13355	 39.268118	 22.322364	 57.678923
13356	 39.677938	 20.483975	 60.315901
13357	 35.221639	 21.522618	 63.541186
13358	 37.312482	 18.244987	 66.012892
13359	 39.854108	 17.537950	 64.219437
13360	 32.240493	 21.259620	 65.085247
13361	 41.283273	 18.610107	 60.591663
13362	 36.011225	 23.849506	 59.405277
13363	 40.276527	 17.843232	 63.309013
13364	 33.677807	 20.252513	 65.935087
13365	 40.010377	 21.744105	 57.449709
13366	 31.569100	 21.672257	 64.628664
13367	 38.856468	 16.739760	 66.108397
13368	 36.614438	 24.395340	 57.586845
13369	 36.320090	 22.526073	 61.313524
13370	 41.122398	 18.261417	 61.441531
13371	 39.497740	 21.354678	 59.124245
13372	 38.840228	 21.011765	 60.734186
13373	 38.723122	 21.867867	 59.466622
13374	 43.122953	 -14.803345	 50.126099
13375	 45.342032	 -13.889059	 48.227213
13376	 44.984801	 -12.630588	 50.750456
13377	 41.858962	 -16.600549	 48.297948
13378	 42.760367	 -13.621149	 52.517014
13379	 41.828019	 -15.306102	 50.871541
13380	 44.858081	 -14.833169	 47.428528
13381	 40.796145	 -16.904068	 48.862711
13382	 45.799257	 -14.156178	 47.070899
13383	 40.982140	 -14.463831	 53.104242
13384	 43.274932	 -15.918779	 47.808433
13385	 44.368754	 -12.235034	 52.280231
13386	 43.753092	 -13.300391	 51.676709
13387	 40.563088	 -15.950675	 51.003602
13388	 40.201936	 -17.598905	 48.026975
13389	 46.015525	 -12.158207	 49.665618
13390	 41.478889	 -13.501489	 53.949605
13391	 44.242277	 -14.323615	 49.266002
13392	 46.800276	 -13.556619	 46.361974
13393	 45.156771	 -13.275906	 49.493731
13394	 43.922487	 -16.100995	 46.585110
13395	 43.976503	 -13.885829	 50.421550
13396	 41.850857	 -15.946365	 49.632987
13397	 45.262038	 -11.622869	 51.680783
13398	 46.358467	 -12.988024	 47.908611
13399	 42.896874	 -14.291884	 51.329162
13400	 42.224296	 -17.031634	 47.032410
13401	 45.079917	 -15.309172	 46.311735
13402	 42.436089	 -13.017834	 53.652669
13403	 43.401332	 -15.256642	 48.887407
13404	 39.794168	 -16.970009	 49.660317
13405	 41.875950	 -14.518593	 52.182436
13406	 40.830587	 -15.277715	 51.960588
13407	 41.162418	 -17.373845	 47.543118
13408	 46.021662	 -14.490659	 46.200650
13409	 40.623001	 -16.399386	 50.069871
13410	 40.513734	 -13.991741	 54.060296
13411	 43.393854	 -12.662100	 53.018969
13412	 42.958999	 -16.896177	 46.407355
13413	 39.336197	 -17.669908	 48.611883
13414	 45.982718	 -10.808218	 51.542707
13415	 46.185153	 -12.577490	 48.787657
13416	 46.556526	 -14.350474	 45.580832
13417	 40.736343	 -13.319468	 54.723987
13418	 42.590010	 -15.945040	 48.694627
13419	 39.346290	 -18.109559	 47.749576
13420	 39.616301	 -16.570772	 50.624457
13421	 40.121792	 -14.618935	 53.492516
13422	 47.253359	 -13.710606	 45.409272
13423	 39.993366	 -15.262127	 52.658207
13424	 42.549913	 -15.441461	 49.731918
13425	 42.592115	 -16.400084	 47.791647
13426	 39.855358	 -15.931277	 51.657822
13427	 44.033792	 -15.410362	 47.661270
13428	 46.129565	 -11.250760	 50.702761
13429	 41.942067	 -13.791102	 53.171323
13430	 52.036947	 -9.623712	 40.197717
13431	 53.193986	 -8.741564	 36.512218
13432	 51.380438	 -12.703159	 37.162323
13433	 53.137624	 -6.193845	 39.542740
13434	 50.647480	 -12.194182	 40.708375
13435	 53.871495	 -6.012822	 35.933497
13436	 51.988211	 -12.025335	 35.103357
13437	 50.709378	 -13.851663	 36.778246
13438	 52.252782	 -6.379886	 42.323996
13439	 51.814849	 -11.452941	 38.404322
13440	 52.580564	 -5.392953	 41.854422
13441	 50.696737	 -13.483219	 38.064968
13442	 53.387934	 -8.532681	 35.152530
13443	 53.200939	 -7.139630	 38.657476
13444	 51.086401	 -9.752937	 42.686075
13445	 52.475007	 -9.488326	 38.986158
13446	 53.514255	 -4.994379	 38.825451
13447	 54.057428	 -5.775954	 34.646697
13448	 49.872217	 -11.968714	 42.950842
13449	 50.572611	 -14.442697	 34.439448
13450	 52.364922	 -10.869097	 36.950840
13451	 52.213326	 -8.079727	 41.088552
13452	 49.740588	 -13.719833	 40.499743
13453	 52.998798	 -3.998421	 40.905300
13454	 53.861478	 -4.166557	 37.560826
13455	 51.328771	 -10.918204	 40.673573
13456	 51.292171	 -13.285378	 34.941842
13457	 50.566242	 -11.615836	 41.747233
13458	 53.753968	 -5.575647	 37.333796
13459	 49.864102	 -15.086034	 36.312380
13460	 54.269998	 -4.784686	 33.970726
13461	 49.893201	 -12.808705	 41.658067
13462	 52.743147	 -7.404158	 40.015115
13463	 54.029060	 -4.510762	 36.227743
13464	 53.567681	 -7.436367	 36.199163
13465	 53.987592	 -6.877876	 33.616815
13466	 52.743455	 -6.097876	 40.891365
13467	 51.221339	 -11.945064	 39.511330
13468	 52.541429	 -10.143376	 37.729006
13469	 53.295530	 -9.219258	 33.879426
13470	 53.265496	 -7.961925	 37.491366
13471	 53.763684	 -7.170681	 34.910858
13472	 51.616502	 -9.695709	 41.292246
13473	 53.399317	 -3.921389	 39.549392
13474	 51.876291	 -7.715701	 42.397689
13475	 50.178573	 -13.725589	 39.295302
13476	 52.725707	 -3.612501	 41.995963
13477	 53.125499	 -5.085940	 40.133047
13478	 49.181974	 -12.749450	 43.344563
13479	 51.345492	 -13.026039	 36.002512
13480	 53.659960	 -8.080072	 33.798295
13481	 52.215742	 -10.533275	 38.503052
13482	 49.689935	 -15.534624	 34.609711
13483	 50.545829	 -10.800951	 42.860613
13484	 53.531326	 -6.774999	 37.470210
13485	 52.370474	 -11.455887	 34.001727
13486	 50.680212	 -14.113409	 35.602889
13487	 52.921070	 -8.198012	 38.761664
13488	 52.851833	 -10.371226	 33.988892
13489	 49.427499	 -14.473256	 39.858132
13490	 54.172399	 -4.477547	 35.000349
13491	 52.923462	 -9.062062	 37.677264
13492	 51.998785	 -11.804132	 36.259327
13493	 54.221679	 -5.800222	 33.403385
13494	 49.246207	 -13.796885	 41.550846
13495	 52.796831	 -9.858997	 36.739291
13496	 51.806601	 -12.543355	 34.083984
13497	 51.063492	 -10.587331	 41.775985
13498	 51.328387	 -12.373785	 38.320736
13499	 51.905028	 -10.650881	 39.390195
13500	 49.549965	 -15.207303	 37.579011
13501	 52.439039	 -8.515119	 40.063314
13502	 51.730657	 -8.797542	 41.850566
13503	 53.458695	 -6.139839	 38.389877
13504	 51.428161	 -8.641140	 42.891299
13505	 50.453838	 -12.923921	 40.036998
13506	 53.008284	 -9.533933	 35.788919
13507	 54.382860	 -5.002053	 32.994693
13508	 51.881495	 -11.764626	 37.316518
13509	 50.132274	 -14.905848	 35.268398
13510	 50.781526	 -12.829539	 39.255413
13511	 49.106530	 -13.400479	 42.519237
13512	 53.090007	 -9.536536	 34.810009
13513	 52.198973	 -10.970316	 37.722266
13514	 54.440062	 -4.220236	 33.064323
13515	 52.345479	 -5.325249	 42.730038
13516	 52.520921	 -4.466395	 42.506607
13517	 52.456472	 -11.048671	 35.106667
13518	 52.588978	 -10.592614	 35.915187
13519	 52.028616	 -8.927554	 40.891209
13520	 51.257640	 -13.492027	 34.007489
13521	 52.848831	 -5.031700	 41.085158
13522	 53.677113	 -3.834937	 38.520725
13523	 49.170517	 -14.314038	 40.793513
13524	 49.409252	 -15.125729	 38.415974
13525	 50.222670	 -14.377301	 37.408766
13526	 52.375223	 -7.137847	 41.346451
13527	 40.267349	 23.895132	 51.366983
13528	 40.847388	 23.733361	 48.572201
13529	 39.225932	 25.873777	 49.503295
13530	 40.624857	 22.604404	 54.167312
13531	 38.641595	 24.842061	 53.446987
13532	 41.858224	 22.054594	 50.799975
13533	 42.644726	 20.640080	 53.029469
13534	 38.730517	 25.293449	 52.327415
13535	 42.459001	 21.516315	 47.205948
13536	 42.187909	 20.779306	 54.458649
13537	 41.557782	 22.287777	 51.738621
13538	 39.516841	 25.840516	 48.344225
13539	 38.818802	 26.829191	 48.720896
13540	 42.243764	 21.660295	 49.043767
13541	 38.650734	 23.961591	 55.287583
13542	 38.077799	 27.051362	 50.540778
13543	 36.540566	 25.528256	 55.465505
13544	 37.326329	 26.492649	 52.951089
13545	 40.391483	 24.758212	 46.843815
13546	 41.733614	 22.676750	 46.196240
13547	 39.517925	 24.267381	 52.701131
13548	 39.643188	 24.967074	 50.388647
13549	 41.492620	 21.143721	 55.530653
13550	 41.189436	 23.120364	 49.586624
13551	 41.643347	 21.693026	 53.666594
13552	 41.553622	 22.806189	 47.606194
13553	 40.363329	 23.446848	 52.479964
13554	 40.211671	 22.510953	 55.406033
13555	 40.529363	 23.939245	 49.958544
13556	 39.950868	 24.930120	 49.126893
13557	 37.087417	 25.873276	 54.216799
13558	 39.091240	 24.109659	 54.075040
13559	 37.587252	 24.752617	 55.462831
13560	 42.816066	 20.713698	 50.629247
13561	 41.011441	 23.770991	 46.521540
13562	 41.161813	 22.950858	 50.844231
13563	 38.814442	 26.027280	 50.554129
13564	 42.186158	 20.269803	 55.623530
13565	 38.401921	 26.159019	 51.411455
13566	 38.141675	 28.010870	 48.512226
13567	 39.655773	 23.345690	 54.637340
13568	 42.415129	 21.709259	 45.813409
13569	 37.594384	 26.932466	 51.821344
13570	 39.791517	 25.731965	 47.212340
13571	 42.771343	 20.845202	 49.432831
13572	 41.052702	 21.941823	 54.771247
13573	 39.454830	 24.760246	 51.620236
13574	 38.116906	 27.520657	 49.520285
13575	 39.331309	 23.129260	 55.835402
13576	 42.715120	 21.027932	 48.321051
13577	 40.062445	 23.390830	 53.542904
13578	 42.004539	 21.590320	 52.449613
13579	 41.034127	 22.600323	 52.890117
13580	 38.752245	 27.435225	 47.688426
13581	 40.225171	 24.788119	 47.974095
13582	 42.764276	 20.694250	 51.819576
13583	 42.300387	 21.488044	 50.178064
13584	 40.807785	 21.841915	 55.605546
13585	 42.855955	 20.069246	 54.027699
13586	 41.769556	 22.281583	 49.825450
13587	 42.223899	 21.498859	 51.290002
13588	 38.141080	 24.849062	 54.375894
13589	 42.112659	 21.933538	 48.180738
13590	 38.012271	 25.543240	 53.323017
13591	 39.291645	 26.569762	 47.444074
13592	 41.622850	 22.591464	 48.802951
13593	 38.035155	 26.104871	 52.314390
13594	 38.619296	 26.666059	 49.770441
13595	 40.839882	 23.890111	 47.552864
13596	 52.410857	 5.055187	 36.643869
13597	 53.685143	 0.974050	 35.776370
13598	 52.927236	 1.694487	 39.401979
13599	 52.466485	 6.003202	 33.814821
13600	 51.139933	 7.701744	 37.748422
13601	 51.932889	 5.270237	 39.429521
13602	 53.229333	 3.506956	 34.569629
13603	 51.369954	 8.489098	 33.945556
13604	 54.196790	 0.023368	 33.426291
13605	 50.740655	 7.915210	 40.281391
13606	 53.748520	 -0.335760	 37.007810
13607	 51.755378	 7.409503	 34.716641
13608	 53.098604	 -1.274761	 40.619674
13609	 52.844900	 2.737614	 38.491782
13610	 53.381830	 3.569515	 33.323771
13611	 52.539540	 2.462083	 40.621702
13612	 51.618849	 8.246517	 32.599094
13613	 53.665959	 2.478964	 33.519670
13614	 51.316178	 8.223136	 35.216988
13615	 53.025221	 2.875602	 37.149292
13616	 53.558898	 -0.520644	 38.239602
13617	 53.356928	 1.129077	 37.657259
13618	 52.952936	 0.561783	 40.353365
13619	 54.226538	 -1.609521	 34.572488
13620	 51.478308	 5.948981	 41.093288
13621	 52.508828	 5.380359	 35.196291
13622	 51.840827	 6.314114	 37.175213
13623	 52.112660	 3.641001	 41.517506
13624	 50.969134	 9.575362	 32.478696
13625	 50.419309	 9.044365	 38.382382
13626	 50.917704	 8.589793	 36.615953
13627	 52.254373	 3.960551	 40.090093
13628	 53.153977	 4.785264	 31.800341
13629	 51.544600	 6.505974	 38.673905
13630	 52.241520	 7.069124	 31.705666
13631	 52.148762	 5.179452	 38.101948
13632	 54.384213	 -1.260816	 33.209439
13633	 53.993020	 -0.268660	 35.169762
13634	 54.115384	 -2.014715	 35.773389
13635	 52.771024	 5.839485	 31.633927
13636	 50.764119	 9.539865	 34.873021
13637	 50.119373	 9.175085	 40.740562
13638	 52.813708	 -0.614748	 41.610239
13639	 53.674570	 1.724609	 34.748003
13640	 53.388567	 2.219066	 35.883425
13641	 51.591760	 7.257213	 36.192465
13642	 53.996801	 1.751810	 32.377449
13643	 51.822263	 4.813520	 41.310108
13644	 52.475428	 1.734489	 41.743252
13645	 53.227539	 0.071949	 39.408832
13646	 51.360268	 8.938958	 31.320169
13647	 53.899800	 -1.574747	 37.110743
13648	 50.861637	 7.406163	 41.489128
